|   obsdate |                mag | e_mag |    magsys |  filter | depth_5sig |  zp |    observatory | detected | A_filter |
|  59593.08 |              13.93 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59593.08 |              13.94 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.081 |              14.16 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.081 |              14.17 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.763 |              14.08 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59594.557 |              14.05 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59595.558 |              14.14 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59595.795 |              16.38 |  0.11 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59595.795 |              16.12 |  0.09 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59595.796 |              15.09 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59595.797 | 15.120000000000001 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59595.797 | 14.219999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59595.798 | 14.219999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59595.798 |              14.76 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59595.799 |              14.76 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59595.8 |              14.03 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59595.8 |              14.05 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59595.801 |               14.3 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59595.801 |              14.28 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59596.673 |              17.21 |  0.08 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59596.675 |              15.71 |  0.06 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59596.676 |               18.2 |  0.13 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59596.676 |              15.19 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59596.679 |              14.11 |  0.05 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
|  59596.68 |               18.8 | 100.0 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59596.734 |              14.18 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59598.626 |              14.26 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59599.597 |              14.29 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59600.123 |              14.26 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59600.447 |              16.16 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.449 |              16.26 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59600.45 |              15.15 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.451 |              15.14 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.452 |              14.37 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.453 |              14.37 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.454 |              14.84 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.455 |              14.84 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.456 |              14.19 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.457 |              14.18 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.458 |              14.47 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.459 |               14.5 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59600.619 |              14.33 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59601.661 |              14.34 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59602.745 |              14.36 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59603.272 |              14.41 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59603.781 |              16.17 |  0.09 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.782 |              16.06 |   0.1 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.783 |              15.18 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.784 |              15.14 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.785 | 14.469999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.786 | 14.459999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.787 |              14.91 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.788 |              14.89 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.789 |              14.33 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59603.79 |              14.35 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.791 |              14.64 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59603.792 |               14.6 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59606.089 |              14.46 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59606.735 |              14.55 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59607.513 |              15.15 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59607.514 |              15.32 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59607.516 |              14.57 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59607.517 |              14.59 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59607.518 |              14.92 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59607.519 |              14.92 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59607.52 |              14.41 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59607.521 |               14.4 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59607.522 |              14.72 |  0.04 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59607.522 |               14.8 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59609.206 |              14.54 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59610.689 |              14.64 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59611.741 |              14.67 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59612.104 |              16.36 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.105 |              16.36 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.107 |              15.28 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.108 |              15.27 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.109 |              14.68 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.109 |              14.69 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59612.11 |              14.98 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.111 |              14.97 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.113 |              14.55 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.113 |              14.54 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.114 |              14.91 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.115 |              14.89 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59612.599 |              14.65 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59613.686 |              14.73 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59615.219 |              14.77 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59615.691 |              14.79 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59615.792 |               16.4 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.793 |              16.45 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.795 |              15.36 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.796 |              15.36 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.797 |              14.79 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.798 |              14.78 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.799 |              15.04 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59615.8 |              15.03 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.801 |               14.7 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.802 |              14.68 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.803 |              15.04 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59615.803 |              15.07 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59617.195 |              14.79 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59618.088 |              14.79 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59618.53 |              14.88 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59621.792 |              16.44 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.793 |              16.54 |  0.06 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.795 |              15.41 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.796 |              15.43 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.797 |              14.94 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.798 |              14.95 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.799 |              15.12 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59621.8 |              15.11 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.801 |              14.86 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.802 |              14.84 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.803 |              15.26 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59621.803 |              15.27 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59622.217 |              14.95 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59622.644 |              14.97 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59623.164 |              15.02 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59623.56 |              14.96 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59624.128 |              15.03 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59625.158 |              15.02 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59625.594 |              15.05 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59626.196 |              15.08 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59626.645 |              15.08 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59626.87 |              16.51 |  0.21 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.871 |              16.38 |  0.18 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.873 |              15.58 |  0.07 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.874 |              15.42 |  0.06 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.875 |              15.04 |  0.04 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.876 |              14.95 |  0.04 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.877 |              15.09 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.878 |              15.12 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.879 |              14.96 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59626.88 |              15.01 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.881 |              15.43 |  0.05 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59626.881 |              15.39 |  0.05 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59627.201 |              15.06 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59627.595 |              15.11 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59628.166 |              15.06 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59628.543 |              15.13 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59629.161 |              15.12 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59629.64 |              15.16 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|   59630.2 |              15.16 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59630.686 |              15.21 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59631.118 |              16.67 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.119 |              16.69 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.121 |              15.57 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.122 |              15.52 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.123 | 15.139999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.124 | 15.129999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.125 |               15.2 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.126 |              15.22 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.127 |              15.13 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.128 |              15.15 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.129 |              15.55 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59631.129 |              15.59 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59631.64 |              15.23 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59632.569 |              15.22 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59634.203 |              15.32 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59634.683 |              15.33 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59634.775 |              16.78 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59634.776 | 16.849999999999998 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59634.777 |              15.64 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59634.778 |              15.66 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59634.78 |              15.24 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59634.78 |              15.25 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59634.781 |              15.29 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59634.782 |              15.29 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59634.783 |              15.26 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59634.784 |              15.28 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59634.785 |              15.74 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59634.786 |              15.69 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59636.144 |              15.31 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59640.523 |              15.44 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59640.844 |              16.84 |  0.06 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.845 |              16.95 |  0.06 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.846 |              15.71 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.847 |              15.72 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.849 |              15.41 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.849 |              15.41 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59640.85 |              15.37 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.851 |              15.36 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.853 |              15.44 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.853 |              15.45 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.854 |              15.89 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59640.855 |              15.82 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59642.521 |              15.52 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59644.536 |              15.53 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59646.757 | 17.009999999999998 |  0.08 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.759 |              17.13 |  0.06 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.761 |               15.8 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.762 |              15.82 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.764 |              15.49 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.765 |               15.5 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.766 |              15.45 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.767 |              15.57 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.769 |              15.66 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59646.77 |              15.58 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.771 |              15.64 |  0.31 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59646.772 |              16.01 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59648.03 |              15.54 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59652.799 |              16.81 |  0.13 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.801 |              17.06 |  0.16 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.803 | 15.969999999999999 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.804 |              15.81 |  0.05 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.806 |              15.53 |  0.05 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.807 |              15.51 |  0.04 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.808 |              15.49 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.809 |              15.52 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.811 |               15.7 |  0.04 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.812 |              15.78 |  0.03 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.813 |               16.2 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59652.814 |              16.14 |  0.06 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59655.049 |              15.81 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59656.086 |              15.81 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59657.084 |              15.83 |  0.02 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59659.01 |              17.39 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.012 |              17.43 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.014 |              16.02 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.015 |              16.02 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.017 |              15.75 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.018 |              15.76 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.019 |              15.59 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59659.02 |              15.59 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.022 |              15.99 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.023 |               16.0 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.024 |              16.38 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59659.025 |              16.42 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.778 |              17.46 |  0.08 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.779 |              17.46 |  0.07 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.781 |              16.16 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.782 |              16.13 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.985 |              17.64 |  0.12 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.987 |              17.83 |  0.12 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.989 |              16.15 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59664.99 |               16.1 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.992 |               15.9 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.993 |              15.93 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.994 |              15.71 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.995 |               15.7 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.997 |              16.16 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.998 |              16.14 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59664.999 |              16.58 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59665.0 |              16.51 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59670.767 |              16.17 |  0.05 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59670.769 | 16.330000000000002 |  0.09 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59670.77 |               16.0 |  0.08 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59670.771 |              16.03 |  0.07 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59670.772 |              15.76 |  0.03 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59670.774 |              15.76 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59670.775 |              16.36 |  0.06 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59670.776 |              16.19 |  0.05 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59670.778 |              16.56 |  0.08 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59670.779 |               16.7 |   0.1 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59674.995 |               16.2 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59675.991 |              16.19 |  0.01 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
